,id,time,value
50347,503,47,0.0188482130881
50348,503,48,0.983510861325
50349,503,49,0.540568037725
50350,503,50,0.122949237186
50351,503,51,0.211344057875
50352,503,52,0.682206659319
50353,503,53,0.310834423046
50354,503,54,0.428949771414
50355,503,55,0.589423251137
50356,503,56,0.414428111492
50357,503,57,0.827502270377
50358,503,58,0.873143981741
50359,503,59,0.0519690352851
50360,503,60,0.467407603198
50361,503,61,0.413746298549
50362,503,62,0.10144540006
50363,503,63,0.94958003803
50364,503,64,0.435564422736
50365,503,65,0.312055286703
50366,503,66,0.128051596173
50367,503,67,0.021129403608
50368,503,68,0.275863096395
50369,503,69,0.00591035804306
50370,503,70,0.434726548116
50371,503,71,0.513486636521
50372,503,72,0.964185271167
50373,503,73,0.900856790336
50374,503,74,0.709721023595
50375,503,75,0.509694875921
50376,503,76,0.403321396206
50377,503,77,0.613807586365
50378,503,78,0.287516883174
50379,503,79,0.85037001052
50380,503,80,0.37463211837
50381,503,81,0.340436575893
50382,503,82,0.517749971602
50383,503,83,0.109700241614
50384,503,84,0.572785557404
50385,503,85,0.900555298973
50386,503,86,0.358795016523
50387,503,87,0.0382129860152
50388,503,88,0.540056893061
50389,503,89,0.287322772268
50390,503,90,0.446393890265
50391,503,91,0.854167671667
50392,503,92,0.498972340032
50393,503,93,0.299655854293
50394,503,94,0.0913730122453
50395,503,95,0.124680497191
50396,503,96,0.192208847236
50397,503,97,0.712137800173
50398,503,98,0.601416394902
50399,503,99,0.487409782506
50400,504,0,0.689427757033
50401,504,1,0.159370045332
50402,504,2,0.425211153642
50403,504,3,0.623482044855
50404,504,4,0.823740894307
50405,504,5,0.294994128282
50406,504,6,0.00192660715569
50407,504,7,0.214093081688
50408,504,8,0.114900242494
50409,504,9,0.428748684247
50410,504,10,0.118311030902
50411,504,11,0.815640309196
50412,504,12,0.81986335719
50413,504,13,0.353000728903
50414,504,14,0.829873106108
50415,504,15,0.489846672304
50416,504,16,0.919874360712
50417,504,17,0.913832550354
50418,504,18,0.544614948314
50419,504,19,0.219099606821
50420,504,20,0.454888733147
50421,504,21,0.406268887834
50422,504,22,0.524911184427
50423,504,23,0.293397151713
50424,504,24,0.625434002214
50425,504,25,0.172854968114
50426,504,26,0.650649130372
50427,504,27,0.332258394709
50428,504,28,0.682018166765
50429,504,29,0.234942891316
50430,504,30,0.136475318861
50431,504,31,0.482111219341
50432,504,32,0.799386754898
50433,504,33,0.0394087045601
50434,504,34,0.202889168259
50435,504,35,0.634079069949
50436,504,36,0.458181308109
50437,504,37,0.0766534422513
50438,504,38,0.896608234409
50439,504,39,0.675115236353
50440,504,40,0.979557651219
50441,504,41,0.409029478579
50442,504,42,0.578954559632
50443,504,43,0.670293797244
50444,504,44,0.567785064163
50445,504,45,0.463882192392
50446,504,46,0.859328701399
50447,504,47,0.239202508292
50448,504,48,0.214654702265
50449,504,49,0.541245901768
50450,504,50,0.13218561924
50451,504,51,0.880102956438
50452,504,52,0.658025877642
50453,504,53,0.341536862464
50454,504,54,0.324152617462
50455,504,55,0.727884308525
50456,504,56,0.784530801912
50457,504,57,0.091740689068
50458,504,58,0.66603584847
50459,504,59,0.568013129168
50460,504,60,0.670407798527
50461,504,61,0.952822982782
50462,504,62,0.680587721714
50463,504,63,0.0550774816897
50464,504,64,0.677551921009
50465,504,65,0.784780068776
50466,504,66,0.777715270819
50467,504,67,0.633691027317
50468,504,68,0.973378491192
50469,504,69,0.0618430446337
50470,504,70,0.176466426501
50471,504,71,0.768406477673
50472,504,72,0.0330535557273
50473,504,73,0.280135729436
50474,504,74,0.591246224185
50475,504,75,0.989118281091
50476,504,76,0.12268467381
50477,504,77,0.38155144544
50478,504,78,0.866925061448
50479,504,79,0.703834788387
50480,504,80,0.793053122132
50481,504,81,0.394635968387
50482,504,82,0.158320504909
50483,504,83,0.492657943732
50484,504,84,0.64118090796
50485,504,85,0.699357633842
50486,504,86,0.336275610079
50487,504,87,0.166501150177
50488,504,88,0.199680236182
50489,504,89,0.0927010615346
50490,504,90,0.783248705145
50491,504,91,0.185055008197
50492,504,92,0.289458536948
50493,504,93,0.649988828965
50494,504,94,0.871354769999
50495,504,95,0.934338945487
50496,504,96,0.0436398666255
50497,504,97,0.936810366616
50498,504,98,0.314562633421
50499,504,99,0.786182992628
50500,505,0,0.435649713924
50501,505,1,0.0805757636311
50502,505,2,0.434624262673
50503,505,3,0.115811594363
50504,505,4,0.433779008684
50505,505,5,0.163189957587
50506,505,6,0.619468930297
50507,505,7,0.37259342234
50508,505,8,0.467456463878
50509,505,9,0.148767603198
50510,505,10,0.232979381842
50511,505,11,0.208392995053
50512,505,12,0.242399767426
50513,505,13,0.902632569879
50514,505,14,0.44781097871
50515,505,15,0.512551064166
50516,505,16,0.447006244984
50517,505,17,0.924466360088
50518,505,18,0.232785565393
50519,505,19,0.343726180419
50520,505,20,0.13309452813
50521,505,21,0.255269336296
50522,505,22,0.827385646932
50523,505,23,0.909830215832
50524,505,24,0.993753787708
50525,505,25,0.994092040117
50526,505,26,0.774346412983
50527,505,27,0.0718053347608
50528,505,28,0.657355123403
50529,505,29,0.147441309887
50530,505,30,0.522906699502
50531,505,31,0.921642928826
50532,505,32,0.9964689808
50533,505,33,0.799805775897
50534,505,34,0.237383119847
50535,505,35,0.858703437368
50536,505,36,0.762669139751
50537,505,37,0.25673975091
50538,505,38,0.173914578506
50539,505,39,0.292651164443
50540,505,40,0.469189664046
50541,505,41,0.0459761199149
50542,505,42,0.792901670281
50543,505,43,0.76212353069
50544,505,44,0.197300548491
50545,505,45,0.00989989606777
50546,505,46,0.386242213016
50547,505,47,0.0406803904278
50548,505,48,0.112665885949
50549,505,49,0.509889739188
50550,505,50,0.352041702469
50551,505,51,0.082180588411
50552,505,52,0.455428032406
50553,505,53,0.404925479465
50554,505,54,0.808743015509
50555,505,55,0.559671565473
50556,505,56,0.736559543105
50557,505,57,0.183521115906
50558,505,58,0.293168339359
50559,505,59,0.498202715124
50560,505,60,0.228018483361
50561,505,61,0.700388449864
50562,505,62,0.159398649493
50563,505,63,0.453010903694
50564,505,64,0.655284153713
50565,505,65,0.32909391454
50566,505,66,0.699303807318
50567,505,67,0.199740891221
50568,505,68,0.665220514239
50569,505,69,0.367219689086
50570,505,70,0.62985590679
50571,505,71,0.331776675485
50572,505,72,0.0168838160025
50573,505,73,0.109811030005
50574,505,74,0.530016731663
50575,505,75,0.8173518342
50576,505,76,0.748156024312
50577,505,77,0.782932984998
50578,505,78,0.995576696557
50579,505,79,0.248793918399
50580,505,80,0.192097649542
50581,505,81,0.49651150606
50582,505,82,0.53038365328
50583,505,83,0.177005191464
50584,505,84,0.761810770797
50585,505,85,0.285241773336
50586,505,86,0.0679489632085
50587,505,87,0.895039475532
50588,505,88,0.204022210494
50589,505,89,0.634903893777
50590,505,90,0.534266314283
50591,505,91,0.0855193405152
50592,505,92,0.375858710461
50593,505,93,0.994997997556
50594,505,94,0.846737013079
50595,505,95,0.17185251805
50596,505,96,0.439794001973
50597,505,97,0.559895949092
50598,505,98,0.328251318069
50599,505,99,0.711456108557
50600,506,0,0.247643334957
50601,506,1,0.120834188225
50602,506,2,0.201831320715
50603,506,3,0.836577387762
50604,506,4,0.143444292045
50605,506,5,0.0200407672553
50606,506,6,0.504357803322
50607,506,7,0.919719938124
50608,506,8,0.309214516536
50609,506,9,0.708909048992
50610,506,10,0.775508276787
50611,506,11,0.863251469053
50612,506,12,0.412575589776
50613,506,13,0.137950785413
50614,506,14,0.787827032791
50615,506,15,0.610976518721
50616,506,16,0.375601861015
50617,506,17,0.915509924513
50618,506,18,0.268406845133
50619,506,19,0.979086943507
50620,506,20,0.433495741833
50621,506,21,0.177260487986
50622,506,22,0.690626125336
50623,506,23,0.779066552716
50624,506,24,0.964666312736
50625,506,25,0.408624330116
50626,506,26,0.815743685273
50627,506,27,0.351527988559
50628,506,28,0.681027161444
50629,506,29,0.525958778294
50630,506,30,0.555285404958
50631,506,31,0.430209837861
50632,506,32,0.670359177843
50633,506,33,0.400995466798
50634,506,34,0.548943313472
50635,506,35,0.956461418645
50636,506,36,0.333552046965
50637,506,37,0.785087584063
50638,506,38,0.0524923463888
50639,506,39,0.247861849621
50640,506,40,0.277934742334
50641,506,41,0.502463478596
50642,506,42,0.374685989393
50643,506,43,0.371001517404
50644,506,44,0.330786838486
50645,506,45,0.992964932449
50646,506,46,0.660182465323
50647,506,47,0.256955971188
50648,506,48,0.0920771129313
50649,506,49,0.587819051596
50650,506,50,0.00408835181375
50651,506,51,0.0788380070082
50652,506,52,0.911516060727
50653,506,53,0.440532533544
50654,506,54,0.545150664315
50655,506,55,0.701102170455
50656,506,56,0.818109407928
50657,506,57,0.98715682649
50658,506,58,0.0968085551447
50659,506,59,0.240646068345
50660,506,60,0.472103801555
50661,506,61,0.00712305880829
50662,506,62,0.410697650366
50663,506,63,0.0288377719808
50664,506,64,0.960105326638
50665,506,65,0.215532760427
50666,506,66,0.644983591504
50667,506,67,0.254889305227
50668,506,68,0.349842226935
50669,506,69,0.471682320731
50670,506,70,0.339787662367
50671,506,71,0.347912296425
50672,506,72,0.683150610934
50673,506,73,0.919423967
50674,506,74,0.885813836206
50675,506,75,0.0989208676909
50676,506,76,0.540995120557
50677,506,77,0.0533089270769
50678,506,78,0.223549092422
50679,506,79,0.279600390101
50680,506,80,0.0399739724302
50681,506,81,0.738015695427
50682,506,82,0.480399934929
50683,506,83,0.885493016154
50684,506,84,0.761772552542
50685,506,85,0.924019222835
50686,506,86,0.311369640043
50687,506,87,0.075429794463
50688,506,88,0.392352884057
50689,506,89,0.882684027908
50690,506,90,0.929927569882
50691,506,91,0.310511398282
50692,506,92,0.985679438229
50693,506,93,0.510783964301
50694,506,94,0.848494797441
50695,506,95,0.0146600675716
50696,506,96,0.599272269142
50697,506,97,0.969971925514
50698,506,98,0.982280132966
50699,506,99,0.885447219418
50700,507,0,0.494027593465
50701,507,1,0.770561346507
50702,507,2,0.319613860234
50703,507,3,0.406473041138
50704,507,4,0.517095310819
50705,507,5,0.448704556199
50706,507,6,0.138857723462
50707,507,7,0.188529641331
50708,507,8,0.470825056696
50709,507,9,0.310175775889
50710,507,10,0.791369592984
50711,507,11,0.115991330208
50712,507,12,0.570407430536
50713,507,13,0.376019562723
50714,507,14,0.245625779252
50715,507,15,0.263664310696
50716,507,16,0.24455706479
50717,507,17,0.921276178022
50718,507,18,0.758828657974
50719,507,19,0.830723559771
50720,507,20,0.940786703064
50721,507,21,0.192245454511
50722,507,22,0.865261201778
50723,507,23,0.773567844718
50724,507,24,0.815103314554
50725,507,25,0.462798714357
50726,507,26,0.740222025329
50727,507,27,0.746812853945
50728,507,28,0.254287191869
50729,507,29,0.223871431727
50730,507,30,0.0862511357812
50731,507,31,0.252292240825
50732,507,32,0.0916482553736
50733,507,33,0.854343831112
50734,507,34,0.888264786235
50735,507,35,0.82473266196
50736,507,36,0.398413397103
50737,507,37,0.203207428733
50738,507,38,0.97827968625
50739,507,39,0.176096340259
50740,507,40,0.940005260391
50741,507,41,0.0586607327127
50742,507,42,0.530207799786
50743,507,43,0.889413956881
50744,507,44,0.473600128656
50745,507,45,0.11410645076
50746,507,46,0.653759038317
50747,507,47,0.616071792517
50748,507,48,0.541774857441
50749,507,49,0.0158370120816
50750,507,50,0.168329352159
50751,507,51,0.713484763203
50752,507,52,0.172236921262
50753,507,53,0.302390146771
50754,507,54,0.354303340666
50755,507,55,0.49051562121
50756,507,56,0.731386847261
50757,507,57,0.936428191354
50758,507,58,0.769914506576
50759,507,59,0.0908738384946
50760,507,60,0.244393537277
50761,507,61,0.468423519858
50762,507,62,0.653450634456
50763,507,63,0.373118695756
50764,507,64,0.725733757193
50765,507,65,0.87071896147
50766,507,66,0.235541309352
50767,507,67,0.684000720301
50768,507,68,0.177621745225
50769,507,69,0.7467491766
50770,507,70,0.623910454341
50771,507,71,0.326800374536
50772,507,72,0.831065302072
50773,507,73,0.962699471641
50774,507,74,0.907095122432
50775,507,75,0.15711113186
50776,507,76,0.302197074427
50777,507,77,0.455338984164
50778,507,78,0.504114327215
50779,507,79,0.545161548304
50780,507,80,0.558210248517
50781,507,81,0.280676420166
50782,507,82,0.890829676517
50783,507,83,0.74704216708
50784,507,84,0.76844009703
50785,507,85,0.778415377658
50786,507,86,0.304885454511
50787,507,87,0.456096621312
50788,507,88,0.0659819063982
50789,507,89,0.145905944679
50790,507,90,0.658084137758
50791,507,91,0.739424167044
50792,507,92,0.628482099099
50793,507,93,0.740060189668
50794,507,94,0.477213224791
50795,507,95,0.341294162321
50796,507,96,0.612607657358
50797,507,97,0.410271197582
50798,507,98,0.121800411461
50799,507,99,0.731108367132
50800,508,0,0.865742458236
50801,508,1,0.644532213125
50802,508,2,0.785977518423
50803,508,3,0.875171698894
50804,508,4,0.178566719557
50805,508,5,0.266054555974
50806,508,6,0.830028598141
50807,508,7,0.933243893456
50808,508,8,0.298195414334
50809,508,9,0.0995416388306
50810,508,10,0.368173229502
50811,508,11,0.074353903037
50812,508,12,0.305858587217
50813,508,13,0.137154769211
50814,508,14,0.891868265583
50815,508,15,0.137861256828
50816,508,16,0.752453862292
50817,508,17,0.840834424187
50818,508,18,0.855617243327
50819,508,19,0.361398157409
50820,508,20,0.368939188479
50821,508,21,0.271949644458
50822,508,22,0.521052242573
50823,508,23,0.542762547237
50824,508,24,0.30356209317
50825,508,25,0.17191519038
50826,508,26,0.710916079848
50827,508,27,0.0361745297841
50828,508,28,0.689422726257
50829,508,29,0.693229249679
50830,508,30,0.253588752633
50831,508,31,0.920488222104
50832,508,32,0.580442042239
50833,508,33,0.768667931978
50834,508,34,0.22544513703
50835,508,35,0.379654830492
50836,508,36,0.0712870236677
50837,508,37,0.593259639347
50838,508,38,0.409653420397
50839,508,39,0.762642041161
50840,508,40,0.0884883319502
50841,508,41,0.840188156196
50842,508,42,0.613303656391
50843,508,43,0.960624125241
50844,508,44,0.00533177451571
50845,508,45,0.479600649654
50846,508,46,0.893870314118
50847,508,47,0.135724513988
50848,508,48,0.455805880988
50849,508,49,0.914069491048
50850,508,50,0.77021698025
50851,508,51,0.470590802974
50852,508,52,0.442675461535
50853,508,53,0.564147402016
50854,508,54,0.926816820387
50855,508,55,0.62044902804
50856,508,56,0.148692682002
50857,508,57,0.281441781593
50858,508,58,0.652253727738
50859,508,59,0.0220448994431
50860,508,60,0.670165632113
50861,508,61,0.059005760723
50862,508,62,0.158953200106
50863,508,63,0.650789947116
50864,508,64,0.754177786062
50865,508,65,0.771992384481
50866,508,66,0.208922776865
50867,508,67,0.393535120693
50868,508,68,0.715107976163
50869,508,69,0.813803962816
50870,508,70,0.480781939235
50871,508,71,0.589801360484
50872,508,72,0.424650265331
50873,508,73,0.422466843617
50874,508,74,0.947481591115
50875,508,75,0.211920755968
50876,508,76,0.606395257556
50877,508,77,0.883544112807
50878,508,78,0.908597043267
50879,508,79,0.692988561705
50880,508,80,0.477578775721
50881,508,81,0.350986017745
50882,508,82,0.88642508105
50883,508,83,0.25394146971
50884,508,84,0.906431045872
50885,508,85,0.799621382354
50886,508,86,0.558174694323
50887,508,87,0.207140815794
50888,508,88,0.068984249613
50889,508,89,0.543238277023
50890,508,90,0.286482809862
50891,508,91,0.829059787026
50892,508,92,0.523770871101
50893,508,93,0.293902944611
50894,508,94,0.974040950925
50895,508,95,0.895033914073
50896,508,96,0.414630214186
50897,508,97,0.381012206127
50898,508,98,0.897934243714
50899,508,99,0.347157669793
50900,509,0,0.56400317682
50901,509,1,0.517658588138
50902,509,2,0.644363871872
50903,509,3,0.903511772464
50904,509,4,0.222600104372
50905,509,5,0.0927795304391
50906,509,6,0.39913358542
50907,509,7,0.356340661296
50908,509,8,0.0924383125855
50909,509,9,0.629601067434
50910,509,10,0.120203900846
50911,509,11,0.188104397498
50912,509,12,0.699424778054
50913,509,13,0.149816631416
50914,509,14,0.333079493661
50915,509,15,0.111284249008
50916,509,16,0.184269038125
50917,509,17,0.161643336097
50918,509,18,0.254528622272
50919,509,19,0.430279887728
50920,509,20,0.680190259638
50921,509,21,0.112582174362
50922,509,22,0.246681337951
50923,509,23,0.476058459944
50924,509,24,0.817839009526
50925,509,25,0.302341653814
50926,509,26,0.266063314535
50927,509,27,0.25585319098
50928,509,28,0.869955767303
50929,509,29,0.980291972805
50930,509,30,0.936309167816
50931,509,31,0.544886073326
50932,509,32,0.861798714993
50933,509,33,0.00585229886498
50934,509,34,0.71139161764
50935,509,35,0.435121894718
50936,509,36,0.993991122827
50937,509,37,0.790593853152
50938,509,38,0.387173597169
50939,509,39,0.854934680318
50940,509,40,0.447830526331
50941,509,41,0.723285152595
50942,509,42,0.838689579266
50943,509,43,0.963883993238
50944,509,44,0.836016419773
50945,509,45,0.485299774083
50946,509,46,0.456592094463
50947,509,47,0.463227367466
50948,509,48,0.929343320588
50949,509,49,0.973347305795
50950,509,50,0.23299613454
50951,509,51,0.990631074647
50952,509,52,0.73859413818
50953,509,53,0.911598340027
50954,509,54,0.620443223714
50955,509,55,0.162997550971
50956,509,56,0.459109115908
50957,509,57,0.190962142333
50958,509,58,0.916408629418
50959,509,59,0.836693609375
50960,509,60,0.0191722384401
50961,509,61,0.728084739073
50962,509,62,0.670115111502
50963,509,63,0.336103505608
50964,509,64,0.142714655293
50965,509,65,0.608087785167
50966,509,66,0.976362459481
50967,509,67,0.733133373312
50968,509,68,0.288803575156
50969,509,69,0.819220871736
50970,509,70,0.257799029509
50971,509,71,0.554354369181
50972,509,72,0.612083473647
50973,509,73,0.644316896178
50974,509,74,0.843567116552
50975,509,75,0.573667305988
50976,509,76,0.288433398996
50977,509,77,0.106072723004
50978,509,78,0.72488667452
50979,509,79,0.57996303653
50980,509,80,0.439742149669
50981,509,81,0.0564441499013
50982,509,82,0.28949824036
50983,509,83,0.796038275889
50984,509,84,0.139956599065
50985,509,85,0.0935469092398
50986,509,86,0.523408602968
50987,509,87,0.0756432205035
50988,509,88,0.0966635980354
50989,509,89,0.578014089882
50990,509,90,0.269971107205
50991,509,91,0.108020519509
50992,509,92,0.76797431877
50993,509,93,0.986763039868
50994,509,94,0.97145481189
50995,509,95,0.940812945258
50996,509,96,0.332590159742
50997,509,97,0.0963308428757
50998,509,98,0.519101732513
50999,509,99,0.848807006311
51000,510,0,0.853636916696
51001,510,1,0.55907087114
51002,510,2,0.21344183336
51003,510,3,0.827778385715
51004,510,4,0.539598191535
51005,510,5,0.0783366709433
51006,510,6,0.449978122876
51007,510,7,0.884564103998
51008,510,8,0.693443236193
51009,510,9,0.62651462567
51010,510,10,0.987302800017
51011,510,11,0.0518075690501
51012,510,12,0.420832096068
51013,510,13,0.331749124888
51014,510,14,0.537398632359
51015,510,15,0.905272858428
51016,510,16,0.219823579326
51017,510,17,0.330261338665
51018,510,18,0.638975224175
51019,510,19,0.791554806492
51020,510,20,0.659697648971
51021,510,21,0.437845292026
51022,510,22,0.376966945534
51023,510,23,0.265974468868
51024,510,24,0.735763037081
51025,510,25,0.457667639687
51026,510,26,0.578579273744
51027,510,27,0.623744409411
51028,510,28,0.770628873944
51029,510,29,0.447902104316
51030,510,30,0.977744615887
51031,510,31,0.672770008763
51032,510,32,0.738217775394
51033,510,33,0.8059070822
51034,510,34,0.563944269908
51035,510,35,0.971974619417
51036,510,36,0.615202168222
51037,510,37,0.398406940776
51038,510,38,0.187182955281
51039,510,39,0.043390023279
51040,510,40,0.196878452966
51041,510,41,0.602086319618
51042,510,42,0.0638023932388
51043,510,43,0.895361787102
51044,510,44,0.608061030099
51045,510,45,0.757139147989
51046,510,46,0.680416004383
51047,510,47,0.353543189785
51048,510,48,0.114252685192
51049,510,49,0.471686543678
51050,510,50,0.576768768569
51051,510,51,0.278210609693
51052,510,52,0.819046394776
51053,510,53,0.783051579676
51054,510,54,0.859839358816
51055,510,55,0.0357408596025
51056,510,56,0.838811635891
51057,510,57,0.768442448995
51058,510,58,0.860139375442
51059,510,59,0.611805524656
51060,510,60,0.117666628903
51061,510,61,0.478108026664
51062,510,62,0.646070506578
51063,510,63,0.149625338615
51064,510,64,0.759815524508
51065,510,65,0.740004313781
51066,510,66,0.205668726649
51067,510,67,0.0831174829558
51068,510,68,0.736295940498
51069,510,69,0.238337429683
51070,510,70,0.411266907535
51071,510,71,0.979937496676
51072,510,72,0.0697836266829
51073,510,73,0.806524058966
51074,510,74,0.346001192958
51075,510,75,0.687248421223
51076,510,76,0.0943069107848
51077,510,77,0.301180943756
51078,510,78,0.60513955311
51079,510,79,0.168989372387
51080,510,80,0.698432004456
51081,510,81,0.187743797976
51082,510,82,0.877600555236
51083,510,83,0.278486189226
51084,510,84,0.038526068554
51085,510,85,0.964857163658
51086,510,86,0.141232909408
51087,510,87,0.323434258456
51088,510,88,0.409431459268
51089,510,89,0.339946040035
51090,510,90,0.270254510554
51091,510,91,0.545353107019
51092,510,92,0.193478661634
51093,510,93,0.56005054365
51094,510,94,0.344381817928
51095,510,95,0.0751407179709
51096,510,96,0.861905789874
51097,510,97,0.754521899263
51098,510,98,0.647195420382
51099,510,99,0.693367706691
51100,511,0,0.703356725762
51101,511,1,0.922788467903
51102,511,2,0.107475848825
51103,511,3,0.426729798084
51104,511,4,0.0357506554447
51105,511,5,0.0377397652809
51106,511,6,0.160770233865
51107,511,7,0.690047174481
51108,511,8,0.760616552808
51109,511,9,0.728814076929
51110,511,10,0.652642072602
51111,511,11,0.181483783904
51112,511,12,0.770263410626
51113,511,13,0.541132899141
51114,511,14,0.390877764373
51115,511,15,0.776457350588
51116,511,16,0.94274144416
51117,511,17,0.935372951112
51118,511,18,0.253026922986
51119,511,19,0.0387668235299
51120,511,20,0.60899993594
51121,511,21,0.289026031067
51122,511,22,0.275544979018
51123,511,23,0.726538662012
51124,511,24,0.0966399862335
51125,511,25,0.457574016792
51126,511,26,0.294341789074
51127,511,27,0.70310007538
51128,511,28,0.0313151669882
51129,511,29,0.890467778971
51130,511,30,0.141337046474
51131,511,31,0.44917725445
51132,511,32,0.540724172206
51133,511,33,0.917149604574
51134,511,34,0.288790666777
51135,511,35,0.119731834199
51136,511,36,0.16962990393
51137,511,37,0.677604446288
51138,511,38,0.535531039206
51139,511,39,0.295133617991
51140,511,40,0.314464893679
51141,511,41,0.82121580708
51142,511,42,0.833669754778
51143,511,43,0.085461308991
51144,511,44,0.10357928027
51145,511,45,0.838021625063
51146,511,46,0.598015508261
51147,511,47,0.7845815429
51148,511,48,0.461766739205
51149,511,49,0.704426396686
51150,511,50,0.0801293671952
51151,511,51,0.0192270231966
51152,511,52,0.39615538849
51153,511,53,0.975319294472
51154,511,54,0.345190128319
51155,511,55,0.602722830347
51156,511,56,0.646528978462
51157,511,57,0.043461819754
51158,511,58,0.195018211541
51159,511,59,0.311511461038
51160,511,60,0.0471065658327
51161,511,61,0.661021070009
51162,511,62,0.317842951523
51163,511,63,0.323565693797
51164,511,64,0.837743115846
51165,511,65,0.641994692225
51166,511,66,0.245478125706
51167,511,67,0.502788420202
51168,511,68,0.275862552958
51169,511,69,0.602317350744
51170,511,70,0.927663593541
51171,511,71,0.0767888274351
51172,511,72,0.856840444052
51173,511,73,0.831136031281
51174,511,74,0.0939058990594
51175,511,75,0.13583608787
51176,511,76,0.449332640259
51177,511,77,0.35896800961
51178,511,78,0.282175473359
51179,511,79,0.890916578948
51180,511,80,0.918510553639
51181,511,81,0.711133708512
51182,511,82,0.173953218777
51183,511,83,0.0750981328376
51184,511,84,0.0760170525598
51185,511,85,0.87473437985
51186,511,86,0.459476581982
51187,511,87,0.519977463733
51188,511,88,0.357493721508
51189,511,89,0.291948589916
51190,511,90,0.462183301626
51191,511,91,0.123242682445
51192,511,92,0.316720388297
51193,511,93,0.0219280980423
51194,511,94,0.314809743967
51195,511,95,0.777316789108
51196,511,96,0.627705385708
51197,511,97,0.491432724868
51198,511,98,0.191827997319
51199,511,99,0.182287991298
51200,512,0,0.36296262819
51201,512,1,0.0182258688042
51202,512,2,0.461132050274
51203,512,3,0.135209632686
51204,512,4,0.411068013673
51205,512,5,0.0778740865893
51206,512,6,0.143563584712
51207,512,7,0.313433938627
51208,512,8,0.727802565843
51209,512,9,0.34606559383
51210,512,10,0.457196183759
51211,512,11,0.506449271465
51212,512,12,0.643125249319
51213,512,13,0.519359062217
51214,512,14,0.582944147413
51215,512,15,0.194327933936
51216,512,16,0.596049698586
51217,512,17,0.259127883342
51218,512,18,0.358380339751
51219,512,19,0.366600774895
51220,512,20,0.474609188948
51221,512,21,0.424124326404
51222,512,22,0.844634550715
51223,512,23,0.526728911511
51224,512,24,0.521323632267
51225,512,25,0.163108786818
51226,512,26,0.0297568406562
51227,512,27,0.488043537688
51228,512,28,0.87756794089
51229,512,29,0.110244378566
51230,512,30,0.102238128631
51231,512,31,0.847266880176
51232,512,32,0.384167664991
51233,512,33,0.726299391998
51234,512,34,0.371100623328
51235,512,35,0.542646079613
51236,512,36,0.272847681657
51237,512,37,0.631011378933
51238,512,38,0.408697340229
51239,512,39,0.807214250927
51240,512,40,0.376871957513
51241,512,41,0.513866070355
51242,512,42,0.933390228292
51243,512,43,0.786081145928
51244,512,44,0.635124251294
51245,512,45,0.127597031177
51246,512,46,0.393353031719
51247,512,47,0.992083583634
51248,512,48,0.626044578095
51249,512,49,0.00756466043069
51250,512,50,0.584399878343
51251,512,51,0.925321190021
51252,512,52,0.241996427795
51253,512,53,0.621624325844
51254,512,54,0.179627491243
51255,512,55,0.697572581917
51256,512,56,0.666239991168
51257,512,57,0.604652752392
51258,512,58,0.571286500725
51259,512,59,0.287580271735
51260,512,60,0.521875507059
51261,512,61,0.900283634218
51262,512,62,0.0543306062038
51263,512,63,0.680916387602
51264,512,64,0.582280111933
51265,512,65,0.480480042733
51266,512,66,0.263251436595
51267,512,67,0.150484471552
51268,512,68,0.874415382126
51269,512,69,0.964966187928
51270,512,70,0.754342335783
51271,512,71,0.0915542618862
51272,512,72,0.775743279111
51273,512,73,0.789219230287
51274,512,74,0.993744590798
51275,512,75,0.0804171939911
51276,512,76,0.510489013069
51277,512,77,0.845958280577
51278,512,78,0.745460029712
51279,512,79,0.736300315617
51280,512,80,0.618340414166
51281,512,81,0.617026608428
51282,512,82,0.117465768123
51283,512,83,0.0364579046624
51284,512,84,0.730053842585
51285,512,85,0.177443164385
51286,512,86,0.632373638784
51287,512,87,0.45890392091
51288,512,88,0.283532732595
51289,512,89,0.372621895056
51290,512,90,0.718314713532
51291,512,91,0.549141146617
51292,512,92,0.980192882501
51293,512,93,0.924286145952
51294,512,94,0.952823120381
51295,512,95,0.0732176282918
51296,512,96,0.507424865522
51297,512,97,0.0624450911789
51298,512,98,0.203837010001
51299,512,99,0.968789472369
51300,513,0,0.78154653766
51301,513,1,0.295577597247
51302,513,2,0.601614437174
51303,513,3,0.223644465278
51304,513,4,0.422509762644
51305,513,5,0.110204231584
51306,513,6,0.0109228055811
51307,513,7,0.287562208426
51308,513,8,0.123243322062
51309,513,9,0.0825336764926
51310,513,10,0.644701331228
51311,513,11,0.102254210065
51312,513,12,0.201930504867
51313,513,13,0.665669338974
51314,513,14,0.690018634095
51315,513,15,0.132718771643
51316,513,16,0.620958527542
51317,513,17,0.118905446337
51318,513,18,0.356424317719
51319,513,19,0.796150535541
51320,513,20,0.677318065088
51321,513,21,0.0738195104837
51322,513,22,0.428493691015
51323,513,23,0.529531705765
51324,513,24,0.0278942476003
51325,513,25,0.763272316332
51326,513,26,0.732542534654
51327,513,27,0.819945365263
51328,513,28,0.908788472336
51329,513,29,0.193382622168
51330,513,30,0.992256569344
51331,513,31,0.0619857345551
51332,513,32,0.48509879626
51333,513,33,0.782419110297
51334,513,34,0.0104934884783
51335,513,35,0.846691673313
51336,513,36,0.455842657229
51337,513,37,0.982293817158
51338,513,38,0.884920267716
51339,513,39,0.826495720628
